pathway	pval	padj	log2err	ES	NES	size	leadingEdge	collection	pathway_name
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	0.736949846468782	1	0.0518138223104503	0.213785538942663	0.823579487369327	20	PIK3R2,STAT1,LYN,GRB2,FYN	Reactome	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants
Signaling by the B Cell Receptor (BCR)	8.95449129984829e-14	4.69766389730502e-12	0.954541630725724	0.405417795495668	2.34940604941131	156	ORAI2,PSMB2,PSMB6,NFKBIE,PSMB3,PSMA5,PSMD14,BLNK,BCL10,LYN,PIK3AP1,GRB2,FYN,IGKV3D-20,IGKV1D-33,IGKV2D-28,IGLC7,PSMD8,UBB,ORAI1,IGKV2D-30,PPIA,ITPR2,IGKV1D-16,IGLC6,IGKV1-17,PSMA6,IGLV7-43,IGLV2-23,IGLV6-57,PPP3CA,PSMB1,IGHV3-13,PSMC3,IGHV3-53,IGLV1-47,IGHV3-23,IGKV5-2,PSMB5,IGKV1-12,IGKV3-15,IGHV3-48,IGKV2-30,CD79A,IGKV2-29,IGKV1-16,IGLV1-44,IGLV3-21,IGLV3-27,CARD11,IGLV3-25,PSMB7,PTPN6,IGHV4-34,IGHV2-70,IGLV2-8,IGHV3-11,IGHV1-2,IGLV3-19,IGKV3-20,PSMA2,IGLV3-1,IGHV3-7,IGKV4-1,IGHV4-59,UBA52,IGHV3-33,IGKC,IGKV1-5,IGHV1-46,IGHV4-39,IGLC1,IGHV3-30,IGKV1-33,IGKV3-11,IGKV1D-39,IGLC2,IGLV2-11,IGLC3,IGLV1-40,PSMC2,PSMB4,PSMA4,IGHV1-69,IGKV2-28,IGHM,IGHV2-5,IGHD,CD22,PSMC4,IGLV2-14,NRAS,IGLV1-51	Reactome	Signaling by the B Cell Receptor (BCR)
Signaling downstream of RAS mutants	0.730496453900709	1	0.00943733748654792	-0.282086859186002	-0.855437745059891	41	KSR1,CNKSR1,ITGA2B,CAMK2G,FGG,JAK2,MARK3,RAF1,VWF,ARRB1,ARRB2,CNKSR2,CAMK2B,BRAF	Reactome	Signaling downstream of RAS mutants
Signalling to ERKs	0.602864721485411	1	0.0125783529617436	-0.317487677013481	-0.934799203215278	33	NGF,SHC2,MAPK12,MAPK11,NTRK1	Reactome	Signalling to ERKs
Signalling to RAS	0.293850415512465	0.752463016443685	0.0240177315528777	-0.420209360444048	-1.14330952687092	20	NGF,SHC2,MAPK12,MAPK11,NTRK1,SOS1,RALGDS	Reactome	Signalling to RAS
Small interfering RNA (siRNA) biogenesis	0.0450617283950617	0.252592592592593	0.0741759589930859	-0.644887086844843	-1.45773013731381	9	DICER1,AGO3,TARBP2,AGO2,AGO4	Reactome	Small interfering RNA (siRNA) biogenesis
Smooth Muscle Contraction	0.196259718428241	0.616879194630872	0.0301063950760249	-0.401691738471244	-1.20174266865609	37	MYL7,CACNA1H,SORBS1,LMOD1,TPM2,MYH11,ITGA1,ACTG2,MYLK,GUCY1A2,MYL5,SORBS3,TPM1,CACNA1G,ACTA2,CALD1,CACNA1I	Reactome	Smooth Muscle Contraction
Sodium/Calcium exchangers	0.197110552763819	0.616879194630872	0.0334492751193387	-0.562233006204468	-1.23452958046197	8	SLC8B1,SLC24A3,SLC24A4	Reactome	Sodium/Calcium exchangers
Sodium/Proton exchangers	0.346733668341709	0.815412363299032	0.0233694102773229	-0.503811442494361	-1.10624976099021	8	SLC9A3,SLC9A9,SLC9A8,SLC9A5	Reactome	Sodium/Proton exchangers
Somatic hypermutation of immunoglobulin genes	0.998398398398398	1	0.000750622826825335	-0.161679333620328	-0.54628220181795	157	POLI,BCL6,ZBTB17,MAFK,PAXIP1,REV1,MEF2B,SS18L1,HOXC4,ATR,TAF4,MCM3AP,EXOSC10,SMARCC2,REV3L,KMT2D,TAF5,CCNT2,EXOSC8,SMARCD3,NELFCD,CREBBP,SMARCD1,STAT6,MLLT1,SUPT6H,ELL,POLR2H,DPF3,CDK9,WDR5,STAT3,EXOSC2,CTDP1,TAF2,POLR2B,SUPT5H,CCNT1,TAF11,TAF4B,TBP	Reactome	Somatic hypermutation of immunoglobulin genes
Somatic hypermutation of immunoglobulin genes by error-prone base excision repair (BER)	0.754194910545616	1	0.00992804393787955	-0.299537277459981	-0.807299861939425	19	POLI,REV1,REV3L	Reactome	Somatic hypermutation of immunoglobulin genes by error-prone base excision repair (BER)
Somatic hypermutation of immunoglobulin genes by error-prone mismatch repair (MMR)	0.378142076502732	0.856787030481274	0.0762633077782967	0.262554242180228	1.04120053294914	22	PCNA,MAD2L2,EXO1,RFC2,MSH2	Reactome	Somatic hypermutation of immunoglobulin genes by error-prone mismatch repair (MMR)
Somitogenesis	0.014463044244672	0.117893978185653	0.380730400722792	0.310102496588672	1.47864947779154	43	PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,EPHA4,PSMD8,CTNNB1,PSMA6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,MESP2,PSMC2,PSMB4,PSMA4,LEF1	Reactome	Somitogenesis
Specification of primordial germ cells	0.39837592548364	0.873847802786709	0.020393101645312	-0.448305939359055	-1.06680768643613	11	POU5F1,SOX17,PDPN,CBFA2T2,TET2	Reactome	Specification of primordial germ cells
Specification of the neural plate border	0.128518518518519	0.494995850831091	0.0423347135736638	-0.580104446538305	-1.31129270807076	9	MSX1,TCF7L1,POU5F1,TFAP2A,DLX5	Reactome	Specification of the neural plate border
Sperm Motility And Taxes	0.440554821664465	0.909561216070126	0.0203976893480979	-0.511988558821557	-1.03685559557683	6	CATSPER2,CATSPERB	Reactome	Sperm Motility And Taxes
Sphingolipid catabolism	0.0460333006856024	0.255241553394966	0.148500141871431	0.573840267319308	1.60877068754887	8	ALDH3B1,SGPP1,ALDH3A2,SGPL1,ALDH3B2	Reactome	Sphingolipid catabolism
Sphingolipid de novo biosynthesis	0.273267326732673	0.731812762428075	0.122184433304052	0.244189451041042	1.11518245751221	36	ORMDL3,DEGS2,CERS6,DEGS1,SGMS1,ORMDL2,CERS1,VAPA,CYB5B,SGMS2,SPTLC2	Reactome	Sphingolipid de novo biosynthesis
Sphingolipid metabolism	0.0686607250601147	0.32443381864433	0.287805130535564	0.214133185257492	1.17843188976437	96	ALDH3B1,ARSD,NEU1,ORMDL3,DEGS2,GM2A,CERS6,ST6GALNAC5,GLB1,DEGS1,B4GALT6,SGMS1,SGPP1,ORMDL2,PSAP,SUMF1,CERS1,ST3GAL5,VAPA,CYB5B,HEXB,SGMS2	Reactome	Sphingolipid metabolism
Spry regulation of FGF signaling	0.987004103967168	1	0.00568205505565481	-0.193397727932295	-0.501335262961819	16	MKNK1	Reactome	Spry regulation of FGF signaling
Stabilization of p53	8.86177382971291e-05	0.00145049514044741	0.538434096309916	0.434556300492381	2.04206393639206	42	PSMB2,PSMB6,PSMB3,PSMA5,TP53,PSMD14,MDM2,CDKN2A,PSMD8,UBB,PSMA6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,UBA52,PSMC2,PSMB4,PSMA4	Reactome	Stabilization of p53
Stimuli-sensing channels	0.000982566189565297	0.0121838207506097	0.45505986738723	-0.467735625307239	-1.53074914172466	89	ASIC3,CLCN6,TPCN2,CLCNKA,TRPM5,ANO2,TRDN,SCNN1D,TRPM4,MLKL,WNK2,CLCN2,RYR2,ANO9,ANO8,TPCN1,CLCN5,ANO4,SLC9B2,CLCNKB,BEST1,TRPM6,TRPC1,RYR3,CLCN7,UNC80,CASQ2,CASQ1,SGK2,TRPM3,TRPC3,TRPC6,RIPK3,SGK1,SCNN1B,RAF1,TSC22D3,TTYH1	Reactome	Stimuli-sensing channels
Strand-asynchronous mitochondrial DNA replication	0.288518518518519	0.751029120723777	0.0261281423168739	-0.510132210438752	-1.15312449627325	9	POLG2,POLG,EXOG,TOP3A,LIG3,RNASEH1	Reactome	Strand-asynchronous mitochondrial DNA replication
Striated Muscle Contraction	6.58349226468916e-06	0.00013744719564851	0.610526878385931	-0.643820246440931	-1.90982606917041	35	MYL1,MYL2,ACTA1,DES,ACTN3,TTN,MYH6,MYH3,MYBPC3,ACTN2,TCAP,ACTC1,TPM2,TNNT3,MYBPC1,MYL3,TMOD2,TNNT2,TMOD1	Reactome	Striated Muscle Contraction
Sulfide oxidation to sulfate	0.0306818181818182	0.19782972719961	0.160146983509279	0.74485111170381	1.71715931349698	5	TST,TSTD1,ETHE1	Reactome	Sulfide oxidation to sulfate
Sulfur amino acid metabolism	0.492960797054364	0.9600916368791	0.0157850081634717	-0.35244935531871	-1.00238439384227	26	CSAD,MRI1,CTH,FMO1,BHMT2,BHMT,CBS,MTRR,MTR	Reactome	Sulfur amino acid metabolism
Suppression of apoptosis	0.85760350831936	1	0.0102436291998292	-0.33608678391804	-0.709841639523465	7	RNF213,SFPQ,TRIM27,MAPK3,CTSG	Reactome	Suppression of apoptosis
Suppression of phagosomal maturation	0.136268343815514	0.509698412150897	0.102435227350191	0.383733879130325	1.29486591263607	13	RAB7A,UBB,CORO1A,UBA52,NOS2,RAB5A,UBC	Reactome	Suppression of phagosomal maturation
Surfactant metabolism	0.905676667386143	1	0.00631716039320161	-0.234683142278693	-0.673917027859549	28	ADRA2A,PGA3,SFTPC,PGA4,PGA5,ADORA2A,LMCD1,ABCA3,GATA6,ADGRF5	Reactome	Surfactant metabolism
Switching of origins to a post-replicative state	0.000811664268460956	0.0105105385650071	0.477270815362862	0.303016465759225	1.60992344208173	78	CDT1,MCM2,UBE2C,MCM4,CDC6,PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,UBE2S,MCM5,MCM3,ANAPC11,PSMD8,UBB,PSMA6,ORC6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,MCM6,CCNA1,UBA52,PSMC2,ORC1,PSMB4,PSMA4,ORC3,RBX1	Reactome	Switching of origins to a post-replicative state
Synaptic adhesion-like molecules	0.0563395932881431	0.285323781850349	0.0624594990102385	-0.523612262716807	-1.41121703110072	19	GRIA1,LRFN4,GRIA4,GRIN2C,LRFN1,PTPRS,GRIN2D	Reactome	Synaptic adhesion-like molecules
Syndecan interactions	0.0157309081743766	0.122378091729181	0.352487857583619	0.376251485313278	1.60131338087583	27	SDC1,SDC4,FN1,ITGA2,SDC3	Reactome	Syndecan interactions
Synthesis And Processing Of GAG, GAGPOL Polyproteins	0.609489051094891	1	0.0478123851715253	0.258299034503981	0.893040051536704	14	UBB,TSG101,UBA52,UBC,VPS28,MVB12B,MVB12A,RPS27A,UBAP1,VPS37A,VPS37D,VPS37C,VPS37B,NMT2	Reactome	Synthesis And Processing Of GAG, GAGPOL Polyproteins
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	0.0342140026420079	0.214729599403522	0.0885639937858774	-0.724820585642996	-1.46787319182097	6	CYP1A1,CYP2C8,CYP2U1,CYP4A11,CYP1A2	Reactome	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)
Synthesis of 12-eicosatetraenoic acid derivatives	0.131169408626056	0.497908367437682	0.0828210936072908	0.504835790337202	1.34250853774873	7	GPX1,GPX4,ALOXE3,ALOX12B	Reactome	Synthesis of 12-eicosatetraenoic acid derivatives
Synthesis of 15-eicosatetraenoic acid derivatives	0.0398848684210526	0.234495519509982	0.146151534304949	0.664880055763514	1.66699138498328	6	GPX1,GPX4,ALOX15B	Reactome	Synthesis of 15-eicosatetraenoic acid derivatives
Synthesis of 5-eicosatetraenoic acids	0.139852786540484	0.517781644477907	0.0873572860780536	0.441837802431438	1.29852913579749	9	GPX1,GPX4,ALOX5AP,ALOX5	Reactome	Synthesis of 5-eicosatetraenoic acids
Synthesis of DNA	7.09429698160724e-07	1.77934002880138e-05	0.659444398037935	0.351114198616495	1.95834224348439	107	CDT1,GINS2,FEN1,GINS1,CDC45,MCM2,UBE2C,PCNA,MCM4,CDC6,PSMB2,PSMB6,PSMB3,PSMA5,RPA2,PSMD14,RFC2,UBE2S,MCM5,PRIM1,MCM3,PRIM2,GINS4,ANAPC11,PSMD8,UBB,PSMA6,ORC6,PSMB1,PSMC3,RPA3,PSMB5,POLE3,RPA1,PSMB7,PSMA2,MCM6,CCNA1,UBA52	Reactome	Synthesis of DNA
Synthesis of GDP-mannose	0.721796565389696	1	0.0131465741918378	-0.411098339316834	-0.83253738019869	6	GMPPA,GMPPB,HK1,PMM2,PMM1	Reactome	Synthesis of GDP-mannose
Synthesis of IP2, IP, and Ins in the cytosol	0.144346617238184	0.52644060404514	0.0382489817341206	-0.512788893067369	-1.2897827906577	14	INPP5B,IMPA1,INPP4B,SYNJ1,INPP5J,MIOX,OCRL,IMPA2,MTMR9,INPP1,INPP5A	Reactome	Synthesis of IP2, IP, and Ins in the cytosol
Synthesis of IP3 and IP4 in the cytosol	0.402925243770314	0.87793934904586	0.0187511864852525	-0.375356219805633	-1.06258237748965	25	INPPL1,PLCG1,INPP5B,PLCD4,PLCH1,PLCG2,SYNJ1,PLCB3,INPP5J,PLCE1,PLCB1,OCRL,PTEN,PLCB2	Reactome	Synthesis of IP3 and IP4 in the cytosol
Synthesis of Ketone Bodies	0.980276381909548	1	0.00765703507560275	-0.237995721365203	-0.522581838501803	8	HMGCLL1,HMGCS2,BDH1	Reactome	Synthesis of Ketone Bodies
Synthesis of Leukotrienes (LT) and Eoxins (EX)	0.999198626216371	1	0.00550976345738295	-0.149509132862708	-0.381781346657715	15	ABCC1,CYP4A11,GGT5	Reactome	Synthesis of Leukotrienes (LT) and Eoxins (EX)
Synthesis of PA	0.628407155025554	1	0.0120232377296009	-0.312664728015181	-0.91658261143132	32	PLA2G4B,AGPAT4,PLA2R1,PLA2G2A,PLD1,GPAT2,PLD2,LIPI,DDHD2,DDHD1	Reactome	Synthesis of PA
Synthesis of PC	0.244314489928525	0.689915548931942	0.0267333246595272	-0.412675200408285	-1.17366984610012	26	LPIN3,CHKA,LPIN1,CHKB,PHOSPHO1,ACHE	Reactome	Synthesis of PC
Synthesis of PE	0.0459865232296962	0.255241553394966	0.0717587601968224	-0.599527685536026	-1.45483780279377	12	LPIN3,CHKA,LPIN1,CHKB,PHOSPHO1,PISD	Reactome	Synthesis of PE
Synthesis of PG	0.756909547738693	1	0.0117199663402337	-0.363571853170067	-0.798317072119014	8	PLD1,PGS1,PLD2	Reactome	Synthesis of PG
Synthesis of PI	0.365389839717468	0.836227753984273	0.0237857196707869	-0.561316538937281	-1.08447082708638	5	PITPNM2	Reactome	Synthesis of PI
Synthesis of PIPs at the ER membrane	0.516164085846237	0.970654154082171	0.0184302540268548	-0.509459355533338	-0.984282076755034	5	SBF1,SACM1L,PI4KA,PI4K2B,MTMR2	Reactome	Synthesis of PIPs at the ER membrane
Synthesis of PIPs at the Golgi membrane	0.670406410990269	1	0.0121379111924928	-0.341071593786641	-0.870948616243604	15	INPP5E,PI4KB,SACM1L,PI4KA,PIKFYVE,OCRL,PIK3C2A	Reactome	Synthesis of PIPs at the Golgi membrane
Synthesis of PIPs at the early endosome membrane	0.944938440492476	1	0.00655658340972666	-0.232302365040078	-0.602185809053511	16	MTMR4,INPP4B,MTMR10,PIKFYVE,PIK3C2A	Reactome	Synthesis of PIPs at the early endosome membrane
Synthesis of PIPs at the late endosome membrane	0.849295438261285	1	0.00919510821701474	-0.298007507691752	-0.709151211058597	11	MTMR4,PIKFYVE,PIK3C2A,MTMR9	Reactome	Synthesis of PIPs at the late endosome membrane
Synthesis of PIPs at the plasma membrane	0.793422404933196	1	0.00784208848002999	-0.263262727817314	-0.821604106542605	52	INPPL1,INPP4B,MTMR3,PIK3C2B,BMX,SYNJ1,INPP5J,PLEKHA8,PIP5K1A,PIK3CD,PIK3R5,PLEKHA2,OCRL,MTMR8,PTEN,PIK3C2A,MTMR9,PLEKHA1,PIK3R3,PLEKHA6,PI4K2B,INPP5K,INPP5D,PIP5K1B,PIP5K1C,PIK3R1,MTMR1	Reactome	Synthesis of PIPs at the plasma membrane
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	0.22532437442076	0.663329021676079	0.0293642850311057	-0.479775589944866	-1.20674668982589	14	CYP8B1,AKR1C3,PTGIS	Reactome	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
Synthesis of UDP-N-acetyl-glucosamine	0.68429648241206	1	0.0131917204632651	-0.389735082365258	-0.85576528310171	8	GFPT2,AMDHD2	Reactome	Synthesis of UDP-N-acetyl-glucosamine
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	0.0434131736526946	0.245368379263572	0.269842314478839	0.322767627101305	1.40979990691818	30	UBE2T,UBE2C,UBE2S,UBB,UBE2W,UBA52,UBE2D2,USP5,UBE2L3,UBE2A,UBE2R2,CDC34,UBC,UBE2K,UBE2H,UBE2E1,UBE2Z,UBE2E3,UCHL3	Reactome	Synthesis of active ubiquitin: roles of E1 and E2 enzymes
Synthesis of bile acids and bile salts	0.119145262249083	0.471511037836795	0.040963710830083	-0.449867042364255	-1.29183995568824	28	CYP8B1,AKR1C1,AKR1C2,CYP46A1,OSBPL7,AKR1C3,OSBPL3,OSBPL6,OSBPL1A,OSBPL2	Reactome	Synthesis of bile acids and bile salts
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	0.0837114879388584	0.371526473585476	0.0525655298882517	-0.581925085439311	-1.384773431653	11	AKR1C1,AKR1C2,CYP46A1,AKR1C3	Reactome	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.028495210379532	0.191151476841057	0.0931001287011121	-0.648803297538282	-1.50692468754997	10	CYP8B1,AKR1C1,AKR1C2,AKR1C3	Reactome	Synthesis of bile acids and bile salts via 27-hydroxycholesterol
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	0.27014164305949	0.730131838440841	0.0257898061288506	-0.442674639638484	-1.16330521167354	17	CYP8B1,AKR1C1,AKR1C2,AKR1C3	Reactome	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol
Synthesis of diphthamide-EEF2	0.197110552763819	0.616879194630872	0.0334492751193387	-0.562320498801666	-1.23472169333709	8	DPH1,DPH7,DPH2	Reactome	Synthesis of diphthamide-EEF2
Synthesis of dolichyl-phosphate	0.362827923521565	0.834096552275418	0.0484162612636226	0.391721524459416	1.0417040571855	7	DOLK,DOLPP1,SRD5A3,DHRSX	Reactome	Synthesis of dolichyl-phosphate
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	0.379524438573316	0.857257920171828	0.0227257123702447	-0.532030282062771	-1.07744316834503	6	CYP1A1,CYP2C8,CYP1A2	Reactome	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)
Synthesis of glycosylphosphatidylinositol (GPI)	0.904896421845574	1	0.0442587547733942	0.191906017577317	0.718973399175838	18	PIGP,PIGY,PIGM,PIGC,PIGV	Reactome	Synthesis of glycosylphosphatidylinositol (GPI)
Synthesis of pyrophosphates in the cytosol	0.568570389232448	0.998556921644982	0.0153559169090572	-0.406099171039673	-0.94321479060786	10	IP6K3,PPIP5K1,PPIP5K2,NUDT10,IPPK	Reactome	Synthesis of pyrophosphates in the cytosol
Synthesis of substrates in N-glycan biosythesis	0.349753694581281	0.816159948762258	0.171214318379654	0.20537356696646	1.03944103217643	61	NEU1,DOLK,ST6GALNAC5,ST8SIA4,GLB1,ST8SIA2,SLC17A5,ST3GAL5,NUDT14,ALG5,ST6GAL2,DPM3,DOLPP1,NAGK,RENBP,SRD5A3,MPI,GFPT1,NANS,DHRSX,GNPNAT1	Reactome	Synthesis of substrates in N-glycan biosythesis
